"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
8.619998437E0,9.230999947E-1,1.067899942E0,-1.599900007E0
8.649996875E0,1.179099917E0,1.434399962E0,-9.706999660E-1
8.669998437E0,1.109200001E0,1.532699943E0,-5.845999718E-1
8.689998437E0,-1.395999938E-1,1.003000021E0,-8.100000210E-3
8.719996875E0,-4.760999978E-1,7.461999655E-1,7.986999750E-1
8.739996875E0,-6.495000124E-1,9.276999831E-1,2.662000060E-1
8.759998437E0,-1.037599921E0,4.326999784E-1,6.579999626E-2
8.789996875E0,-1.827499986E0,-1.052000001E-1,2.173999995E-1
8.809996875E0,-1.623199940E0,2.780999839E-1,-3.014000058E-1
8.829998437E0,-1.925300002E0,-4.999999702E-2,-9.799999744E-2
8.859996875E0,-2.191999912E0,6.757999659E-1,-4.509999976E-2
8.879996875E0,-2.854199886E0,3.506999910E-1,-8.780999780E-1
8.899998437E0,-2.809000015E0,-8.100000210E-3,-4.503999949E-1
8.929996875E0,-1.690299988E0,-2.004099846E0,1.922999918E-1
8.949996875E0,-1.291499972E0,-1.347800016E0,5.770999789E-1
8.969998437E0,-1.194899917E0,-9.850999713E-1,1.679199934E0
8.999996875E0,-1.607899904E0,-1.157799959E0,1.644099951E0
9.019996875E0,-1.359300017E0,-3.865999877E-1,3.779999912E-2
9.039998437E0,-5.602999926E-1,6.602999568E-1,-1.302999973E0
9.069996875E0,-2.628000081E-1,1.695099950E0,-2.096099854E0
9.089996875E0,-6.747999787E-1,2.549299955E0,-1.340699911E0
9.109998437E0,-1.204699993E0,2.919499874E0,-1.092299938E0
9.139996875E0,-1.024699926E0,2.763099909E0,-1.256199956E0
9.159996875E0,1.281999946E-1,3.512399912E0,4.867999852E-1
9.179998437E0,1.926499963E0,5.723700047E0,7.818999887E-1
9.209996875E0,3.045399904E0,5.887700081E0,1.684999913E-1
